899331522,899331522,0,Jones,CAMILLE    ,A,61.53,12102021,18004444444,18004444444,0,C,2,CD0    ,D0,G, , , , , , ,P30,STAF,11052012,5042012,292300,1,27610-5854     ,12000,1231454,0,0,SEAA ,I, ,25.59,7192021, ,3029 SLIPPERY ELM DR          ,                              ,RALEIGH           ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899437746,899437746,0,Jones,JOSHUA     ,A,47.09,12102021,8042221111,8042221111,0,C,73,CD0    ,D0,G, , , , , , ,P30,STAF,2262012,8252011,297500,1,28054-6125     ,3500,1160520,0,0,SEAA ,I, ,150,10142021, ,1216 E HUDSON BLVD APT H      ,                              ,GASTONIA          ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899600523,899600523,0,Jones,SPENCER    ,L,29.76,12102021,3172222222,3172222222,0,C,16,CD0    ,D0,C, , , , , , ,P30,CONU,6272006,0,        , ,89014-3773     ,39877.68,1084025,0,0,SEAA ,I, ,110,11052021, ,2329 RICHARD DR               ,                              ,HENDERSON         ,NV,0,0,0,0,G    ,     ,     ,     ,    *
899571005,899571005,0,Jones,FREDRIC    ,P,13.58,12102021,2129679999,2129679999,0,C,90,CD0    ,D0,E, , , , , , ,P30,ALTP,11102021,9202023,290600,1,27104-1258     ,28222.74,1323317,0,0,NONPB,I, ,0,0, ,4147 GROSSMAN CT              ,                              ,WINSTON SALEM     ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899587517,899587517,0,Jones,ROBERT     ,L,13113.41,9102021,9147379938,9147379938,74,C,58,CD3    ,D3,C, , , , , , ,P30,CONU,7272006,0,        , ,27253-8592     ,109824.01,1097512,0,0,SEAA ,I, ,271,10102021, ,CO C WEBSTER                  ,2227 HICKORY RUN              ,GRAHAM            ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899506429,899506429,0,Jones,CHRYSTAL   ,B,235206.16,11102021,6466749999,6466749999,13,D,48,DD1    ,D1,G, , , , , , ,P30,STAF,11092009,5082009,292300,1,27834-7834     ,163973,955434,0,0,SEAA ,I, ,10.22,4172017, ,831 WHITE HORSE DR            ,                              ,GREENVILLE        ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899675645,899675645,0,Jones,JEAN       ,C,224300.92,11102021,7188169901,7188169901,13,D,89,DD1    ,D1,G, , , , , , ,P30,STAF,11162008,5152008,297500,1,28405-4357     ,142138,759148,0,0,SEAA ,I, ,52.86,11092021, ,1217 PRESERVATION WAY UNIT 203,                              ,WILMINGTON        ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899719860,899719860,0,Jones,STEVEN     ,F,210331.29,11102021,5703870000,5703870000,13,D,8,DD1    ,D1,C, , , , , , ,P30,CONU,12022003,0,        , ,87110-1702     ,299938.82,923823,0,0,SEAA ,I, ,169.13,11102021, ,3318 MONTCLAIRE DR NE         ,                              ,ALBUQUERQUE       ,NM,0,0,0,0,W    ,     ,     ,     ,    *
898879808,898879808,0,Jones,JULIE      ,C,43.39,11102021,18004444444,18004444444,13,D,65,DD1    ,D1,G, , , , , , ,P30,STAF,2122011,8112010,297500,1,28609-8141     ,13632,1063243,0,0,SEAA ,I, ,14,11052021, ,4626 DUBS CAFE RD             ,                              ,CATAWBA           ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899927221,899927221,0,Jones,JEFFERY    ,M,15.89,11102021,8042221111,8042221111,13,D,0,DD1    ,D1,C, , , , , , ,P30,CONS,8042006,0,        , ,28376-0255     ,32049.81,1097137,0,0,SEAA ,I, ,123,11042021, ,PO BOX 255                    ,                              ,RAEFORD           ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899568789,899568789,0,Jones,ALICE      ,L,352734.08,10102021,3172222222,3172222222,44,D,45,DD2    ,D2,U, , , , , , ,P30,STAU,11112005,5102005,297400,1,NEW ZEALAND    ,220340,858066,0,0,SEAA ,I, ,22.82,12082018, ,CO CAREVETS KAPITI            ,301 KAPITI RD                 ,PARAPARAUMU 5032  ,  ,0,0,0,0,G    ,     ,     ,     ,    *
899599611,899599611,0,Jones,MEGAN      ,R,201732.03,10102021,2129679999,2129679999,44,D,41,DD2    ,D2,C, , , , , , ,P30,CONS,9052005,0,        , ,27018-8682     ,161631.27,1018599,0,0,SEAA ,I, ,1.6,11102021, ,4536 FORBUSH OAKS DR          ,                              ,EAST BEND         ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899530101,899530101,0,Jones,MELISSA    ,A,200559.08,10102021,9147379938,9147379938,44,D,79,DD2    ,D2,U, , , , , , ,P30,STAU,10312010,4302010,291300,3,27617-8210     ,246936,923337,0,0,SEAA ,I, ,90.58,11102021, ,9139 FALKWOOD RD              ,                              ,RALEIGH           ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899564158,899564158,0,Jones,ROBERT     ,J,192354.72,10102021,6466749999,6466749999,44,D,90,DD2    ,D2,X, , , , , , ,P30,XTRA,11082010,5072010,292300,1,85202-7535     ,173737.2,875734,0,0,NONPB,I, ,51,11102021, ,1344 W NARANJA AVE            ,                              ,MESA              ,AZ,0,0,0,0,G    ,     ,     ,     ,    *
899658742,899658742,0,Jones,CHRISTOPHER,M,178954.65,9102021,7188169901,7188169901,74,D,94,DD3    ,D3,G, , , , , , ,P30,STAF,6172000,12161999,298400,1,28411-6125     ,119244,656685,0,0,SEAA ,I, ,5.28,10102021, ,817 PLAINFIELD CT             ,                              ,WILMINGTON        ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899983540,899983540,0,Jones,JOHN       ,G,177525.72,9102021,5703870000,5703870000,74,D,71,DD3    ,D3,G, , , , , , ,P30,STAF,2081999,8071998,532000,2,15801-9021     ,133202,613334,0,0,SEAA ,I, ,7.28,11102021, ,885 TREASURE LK               ,                              ,DU BOIS           ,PA,0,0,0,0,W    ,     ,     ,     ,    *
899458002,899458002,0,Jones,LATARRI    , ,27.81,9102021,18004444444,18004444444,74,D,52,DD3    ,D3,G, , , , , , ,P30,STAF,2082010,8072009,298600,1,27405-8266     ,12750,1034326,0,0,SEAA ,I, ,60.93,7192021, ,5610 SYCAMORE GLEN RD         ,                              ,GREENSBORO        ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899505703,899505703,0,Jones,SARAH      ,J,25.34,9102021,8042221111,8042221111,74,D,20,DD3    ,D3,G, , , , , , ,P30,STAF,6192009,12182008,297200,1,29464-3827     ,10625,956445,0,0,SEAA ,I, ,21.98,7192021, ,1428 OAKLANDING RD            ,                              ,MOUNT PLEASANT    ,SC,0,0,0,0,W    ,     ,     ,     ,    *
899345758,899345758,0,Jones,KRISTEN    ,N,18.31,9102021,3172222222,3172222222,74,D,11,DD3    ,D3,G, , , , , , ,P30,STAF,11112012,5102012,297500,1,28673-7807     ,12000,1213506,0,0,SEAA ,I, ,39,7192021, ,3973 MOUNT PLEASANT RD        ,                              ,SHERRILLS FORD    ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899457633,899457633,0,Jones,LUCAS      ,W,11.29,9102021,2129679999,2129679999,74,D,44,DD3    ,D3,U, , , , , , ,P30,STAU,11122006,5112006,297500,1,28734-2866     ,5500,1034858,0,0,SEAA ,I, ,12,7192021, ,196 WILKIE ST                 ,                              ,FRANKLIN          ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899922335,899922335,0,Jones,SKYLA      ,T,224169.54,8102021,9147379938,9147379938,105,D,7,DD4    ,D4,C, , , , , , ,P30,CONS,8112006,0,        , ,27704-1539     ,132055.12,1084479,0,0,SEAA ,I, ,56.28,4212014, ,1450 NEWCASTLE RD APT B2      ,                              ,DURHAM            ,NC,0,0,0,0,L    ,     ,     ,     ,    *
899425509,899425509,0,Jones,RYAN       ,A,220795.82,8102021,6466749999,6466749999,105,D,33,DD4    ,D4,R, , , , , , ,P30,GRAD,12262006,5312009,292700,3,28209-1832     ,146749,1114754,0,0,SEAA ,I, ,10.71,10102021, ,411 BELTON ST                 ,                              ,CHARLOTTE         ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899557024,899557024,0,Jones,YVONNE     ,D,214694.43,8102021,7188169901,7188169901,105,D,56,DD4    ,D4,U, , , , , , ,P30,STAU,3012010,8312009,297400,1,28562-0400     ,114156.92,879554,0,0,SEAA ,I, ,61.21,7192021, ,1022 BLUEFISH PL              ,                              ,NEW BERN          ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899560774,899560774,0,Jones,PAUL       ,B,178734.93,8102021,5703870000,5703870000,105,D,62,DD4    ,D4,C, , , , , , ,P30,CONU,7172006,0,        , ,28152-8166     ,170058.62,1072658,0,0,SEAA ,I, ,599,11102021, ,116 SOUTHERN PINES DR         ,                              ,SHELBY            ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899378376,899378376,0,Jones,KIANNA     ,Y,253010.41,7102021,18004444444,18004444444,136,D,18,DD5    ,D5,G, , , , , , ,P30,STAF,11112009,5102009,297400,1,20032-2248     ,128081,1168909,0,0,SEAA ,I, ,21.61,3112020, ,97 ELMIRA ST SW               ,                              ,WASHINGTON        ,DC,0,0,0,0,G    ,     ,     ,     ,    *
899719875,899719875,0,Jones,REBECCA    ,K,234567.89,7102021,8042221111,8042221111,136,D,30,DD5    ,D5,R, , , , , , ,P30,GRAD,1082008,5312010,292700,3,27310-9716     ,162249,1146229,0,0,SEAA ,I, ,700.54,9282020, ,7908 PATE DR                  ,                              ,OAK RIDGE         ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899428667,899428667,0,Jones,CHIBUZO    ,U,228095.9,7102021,3172222222,3172222222,136,D,45,DD5    ,D5,G, , , , , , ,P30,STAF,11072011,5062011,297401,1,10075-1627     ,133038,1089942,0,0,SEAA ,I, ,48.85,11102021, ,423 E 78TH ST APT 4E          ,                              ,NEW YORK          ,NY,0,0,0,0,W    ,     ,     ,     ,    *
899525817,899525817,0,Jones,PAMELA     ,R,180146.38,7102021,2129679999,2129679999,136,D,99,DD5    ,D5,U, , , , , , ,P30,STAU,6152013,12142012,297400,1,27584-0157     ,171639.54,930838,0,0,SEAA ,I, ,187.44,7192021, ,PO BOX 157                    ,                              ,TOWNSVILLE        ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899637626,899637626,0,Jones,LINDA      ,A,196919.8,6102021,9147379938,9147379938,166,D,27,DD6    ,D6,C, , , , , , ,P30,CONS,8152000,0,        , ,28405-8485     ,101889.7,732073,0,0,SEAA ,I,H,49438.71,8022012, ,114 SPRINGDALE DR             ,                              ,WILMINGTON        ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899693175,899693175,0,Jones,TERESA     ,Y,180837.81,6102021,6466749999,6466749999,166,D,39,DD6    ,D6,G, , , , , , ,P30,STAF,11122008,5112008,297400,1,29229-9499     ,194757.12,886510,0,0,SEAA ,I, ,69.64,6022020, ,4611 HARD SCRABBLE RD STE 109 ,                              ,COLUMBIA          ,SC,0,0,0,0,W    ,     ,     ,     ,    *
899578333,899578333,0,Jones,TYNESHA    ,P,176773.68,6102021,7188169901,7188169901,166,D,68,DD6    ,D6,G, , , , , , ,P30,STAF,8212012,2202012,297200,1,28226-8655     ,115504,847170,0,0,SEAA ,I,H,544.08,8292013, ,4603 WTFRD KL DR APT 1814     ,                              ,CHARLOTTE         ,NC,0,0,0,0,L    ,     ,     ,     ,    *
899704290,899704290,0,Jones,CASSANDRA  ,D,165497.09,6102021,5703870000,5703870000,166,D,56,DD6    ,D6,G, , , , , , ,P30,STAF,12311995,6301995,292300,1,28513-7105     ,106086,500343,0,0,SEAA ,I, ,8.13,11102021, ,4233 PARK AVE                 ,                              ,AYDEN             ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899993901,899993901,0,Jones,PAMELA     ,M,165059.27,6102021,18004444444,18004444444,166,D,85,DD6    ,D6,C, , , , , , ,P30,CONU,4252001,0,        , ,06825-2533     ,102692.06,774047,0,0,SEAA ,I, ,0,0, ,263 HIGH RIDGE RD             ,                              ,FAIRFIELD         ,CT,0,0,0,0,     ,     ,     ,     ,    *
899503830,899503830,0,Jones,RICHARD    , ,158219.28,5102021,8042221111,8042221111,197,D,66,DD7    ,D7,U, , , , , , ,P30,STAU,11112009,5102009,297400,1,22207-1957     ,98413,958815,0,0,SEAA ,I, ,78.82,1202021, ,2003 N GEORGE MASON DR        ,                              ,ARLINGTON         ,VA,0,0,0,0,G    ,     ,     ,     ,    *
899475384,899475384,0,Jones,KATHLEEN   , ,154626.45,5102021,3172222222,3172222222,197,D,45,DD7    ,D7,C, , , , , , ,P30,CONS,12042006,0,        , ,28031-0018     ,96739.83,1126528,0,0,SEAA ,I, ,109.46,3062020, ,18809 NAUTICAL DR APT 304     ,                              ,CORNELIUS         ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899962750,899962750,0,Jones,SHANNON    ,P,132143.76,5102021,2129679999,2129679999,197,D,66,DD7    ,D7,C, , , , , , ,P30,CONU,9122005,0,        , ,33071-6403     ,215817.2,1021343,0,0,SEAA ,I,H,895.33,4272021, ,11020 NW 8TH CT               ,                              ,CORAL SPRINGS     ,FL,0,0,0,0,W    ,     ,     ,     ,    *
899582954,899582954,0,Jones,NATHAN     ,S,130845.75,5102021,9147379938,9147379938,197,D,61,DD7    ,D7,C, , , , , , ,P30,CONU,11092006,0,        , ,27215-9463     ,202468.63,1087823,0,0,SEAA ,I, ,400.85,7012015, ,4003 CULLEN CT                ,                              ,BURLINGTON        ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899683524,899683524,0,Jones,BADRIYYAH  ,A,126266.5,5102021,6466749999,6466749999,197,D,0,DD7    ,D7,C, , , , , , ,P30,CONU,10172005,0,        , ,60411-1510     ,163664.43,1014146,0,0,SEAA ,I, ,10.72,2102019, ,20049 BROOK AVE               ,                              ,LYNWOOD           ,IL,0,0,0,0,G    ,     ,     ,     ,    *
899546757,899546757,0,Jones,JONATHAN   ,J,12361.8,10102020,7188169901,7188169901,409,D,37,DD8    ,D8,C, , , , , , ,P30,CONS,7162007,0,        , ,28655-3716     ,51096.78,1157492,0,0,SEAA ,U, ,14612.15,9162020, ,121 RIVERSIDE CT              ,                              ,MORGANTON         ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899453222,899453222,0,Jones,KIMBERLY   ,H,53187.86,11102020,5703870000,5703870000,378,D,60,DD8    ,D8,G, , , , , , ,P30,STAF,6152008,12142007,291300,3,27330-3631     ,33795,1040543,0,0,SEAA ,U, ,35.54,1292021, ,611 HAWKINS AVE               ,                              ,SANFORD           ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899439108,899439108,0,Jones,ERIN       ,D,58454.56,2102021,18004444444,18004444444,286,D,2,DD8    ,D8,X, , , , , , ,P30,XTRA,7272011,1262011,297600,1,27801-5102     ,58034,1154798,0,0,NONPB,I, ,318.82,7192021, ,1200 BERMUDA RD               ,                              ,ROCKY MOUNT       ,NC,0,0,0,0,L    ,     ,     ,     ,    *
899530091,899530091,0,Jones,VALERIE    ,O,17274.07,2102021,8042221111,8042221111,286,D,73,DD8    ,D8,C, , , , , , ,P30,CONS,6262006,0,        , ,28364-9240     ,28735.85,1084819,0,0,SEAA ,I, ,6.39,7192021, ,5753 OXENDINE SCHOOL RD       ,                              ,MAXTON            ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899666775,899666775,0,Jones,AMBER      ,D,89879.17,3102021,3172222222,3172222222,258,D,3,DD9    ,D9,X, , , , , , ,P30,XTRA,11192005,5182005,291300,3,27330-6657     ,169858.54,823529,0,0,NONPB,I, ,35.93,10102019, ,1002 FIELDSTONE DR            ,                              ,SANFORD           ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899588470,899588470,0,Jones,JAMMIE     ,L,88872.36,3102021,2129679999,2129679999,258,D,22,DD9    ,D9,X, , , , , , ,P30,XTRA,11092007,5082007,291600,3,92879-7861     ,94911.86,1001308,0,0,NONPB,I, ,20.01,4022021, ,2230 TREEMONT PL APT 101      ,                              ,CORONA            ,CA,0,0,0,0,L    ,     ,     ,     ,    *
899812478,899812478,0,Jones,ANJONETTE  ,R,88181.33,3102021,9147379938,9147379938,258,D,46,DD9    ,D9,G, , , , , , ,P30,STAF,7072006,1062006,292300,1,27587-3863     ,66472,1059804,0,0,SEAA ,I, ,0,0, ,926 LITTLE PINE WAY APT 206   ,                              ,WAKE FOREST       ,NC,0,0,0,0,L    ,     ,     ,     ,    *
899381003,899381003,0,Jones,AMBER      ,L,88.26,3102021,6466749999,6466749999,258,D,16,DD9    ,D9,G, , , , , , ,P30,STAF,11172011,5162011,483500,2,28638-8889     ,4000,1165530,0,0,SEAA ,I, ,50.71,2082021, ,4344 JOPLIN RD                ,                              ,HUDSON            ,NC,0,0,0,0,L    ,     ,     ,     ,    *
899752662,899752662,0,Jones,KEISHA     ,S,70.07,3102021,7188169901,7188169901,258,D,77,DD9    ,D9,G, , , , , , ,P30,STAF,1182009,7172008,294900,3,27834-8548     ,16500,1182455,0,0,SEAA ,I, ,4610.85,7192021, ,201 KRISTIN DR APT A          ,                              ,GREENVILLE        ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899615508,899615508,0,Jones,JEREMIAH   , ,21.39,3102021,5703870000,5703870000,258,D,10,DD9    ,D9,U, , , , , , ,P96,STAU,2022009,8012008,292300,1,27565-0804     ,41007,783976,0,0,SEAA ,I, ,6161.58,7192021, ,PO BOX 804                    ,                              ,OXFORD            ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899468326,899468326,0,Jones,KATARINA   , ,23181.75,0,18004444444,18004444444,0, ,0,MAYGRAD,  , , , , , , , ,   ,    ,0,4302022,        , ,27516-9658     ,0,               ,0,0,     , , ,0,0, ,40 HARDIN CIR # B             ,                              ,CHAPEL HILL       ,NC,0,0,0,0,     ,     ,     ,     ,    *
