899331522,899331522,0,Jones,CAMILLE    ,A,61.53,12102021,18004444444,18004444444,0,C,2,CD0    ,D0,G, , , , , , ,P30,STAF,11052012,5042012,292300,1,27610-5854     ,12000,1231454,0,0,SEAA ,I, ,25.59,7192021, ,3029 SLIPPERY ELM DR          ,                              ,RALEIGH           ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899338840,899338840,0,Jones,JESSICA    ,D,19439.72,0,8042221111,8042221111,0, ,0,MAYGRAD,  , , , , , , , ,   ,    ,0,12262021,        , ,28601-1957     ,0,               ,0,0,     , , ,0,0, ,1605 3RD STREET DR NE         ,                              ,HICKORY           ,NC,0,0,0,0,     ,     ,     ,     ,    *
899424928,899424928,0,Jones,TE AIRA    ,R,10942,0,3172222222,3172222222,0, ,0,MAYGRAD,  , , , , , , , ,   ,    ,0,6282022,        , ,28463-1638     ,0,               ,0,0,     , , ,0,0, ,108 WATERING ST               ,                              ,TABOR CITY        ,NC,0,0,0,0,     ,     ,     ,     ,    *
899329694,899329694,0,Jones,ANDREW     ,L,5555,0,2129679999,2129679999,0, ,0,MAYGRAD,  , , , , , , , ,   ,    ,0,12162021,        , ,01060-2236     ,0,               ,0,0,     , , ,0,0, ,54 FINN ST                    ,                              ,NORTHAMPTON       ,MA,0,0,0,0,     ,     ,     ,     ,    *
899339611,899339611,0,Jones,ANDRIA     ,P,5500,0,9147379938,9147379938,0, ,0,MAYGRAD,  , , , , , , , ,   ,    ,0,12112021,        , ,33315-1351     ,0,               ,0,0,     , , ,0,0, ,1221 GUAVA ISLE               ,                              ,FORT LAUDERDALE   ,FL,0,0,0,0,     ,     ,     ,     ,    *
899422074,899424075,0,Jones,LINDA      , ,91002.61,12102021,6466749999,6466749999,0,S,15,SD0    ,D0,X, , , , , , ,P30,XTRA,10302010,4292010,294500,3,28504-9156     ,76200,1291207,0,0,NONPB,I, ,1000,8122021, ,2817 ABBY CT                  ,                              ,KINSTON           ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899378011,899504018,0,Jones,JUDY       ,C,76580.89,12102021,7188169901,7188169901,0,S,49,SD0    ,D0,X, , , , , , ,P30,XTRA,11112010,5102010,291300,3,27822-8789     ,77400,1260873,0,0,NONPB,I, ,507,11052021, ,4242 WESTERLY CT              ,                              ,ELM CITY          ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899507613,899516039,0,Jones,STEPHEN    ,M,65918.12,1102022,5703870000,5703870000,0,S,42,SD0    ,D0,X, , , , , , ,P30,XTRA,10302008,4292008,294500,3,27606-3464     ,65290,1187495,0,0,NONPB,I, ,569.55,11052021, ,4400 SEAFORTH CT              ,                              ,RALEIGH           ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899464243,899507501,0,Jones,DONALD     ,L,153483.36,11102021,18004444444,18004444444,13,S,23,SD1    ,D1,X, , , , , , ,P30,XTRA,1052007,7042006,297803,3,27104-4047     ,8500,1028746,0,0,NONPB,I, ,302,11102021, ,416 S WESTVIEW DR             ,                              ,WINSTON SALEM     ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899310410,899433438,0,Jones,STEVEN     , ,67746.07,11102021,8042221111,8042221111,13,S,84,SD1    ,D1,X, , , , , , ,P30,XTRA,11062015,5052015,297400,1,72348-9121     ,20065,1258742,0,0,NONPB,I, ,242.22,11042021, ,603 BREAM RD                  ,                              ,HUGHES            ,AR,0,0,0,0,G    ,     ,     ,     ,    *
899514494,899516775,0,Jones,FRANK      ,V,63617.77,11102021,3172222222,3172222222,13,S,59,SD1    ,D1,X, , , , , , ,P30,XTRA,11032008,5022008,294600,3,27344,60140,945856,0,0,NONPB,I, ,101,11022021, ,1017 DRIFTWOOD DR.            ,                              ,SILER CITY        ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899524020,899548457,0,Jones,STEVEN     ,M,59870.72,11102021,2129679999,2129679999,13,S,87,SD1    ,D1,X, , , , , , ,P30,XTRA,11042007,5032007,292300,1,23060-6142     ,38000,892645,0,0,NONPB,I, ,123,10102021, ,4429 CEDAR FOREST RD          ,                              ,GLEN ALLEN        ,VA,0,0,0,0,G    ,     ,     ,     ,    *
899520057,899520065,0,Jones,KATHRYN    ,S,59804.86,11102021,9147379938,9147379938,13,S,63,SD1    ,D1,X, , , , , , ,P30,XTRA,11112008,5102008,298500,3,42501-1101     ,69170,937255,0,0,NONPB,I, ,106.46,7192021, ,92 N LINNWOOD DR              ,                              ,SOMERSET          ,KY,0,0,0,0,G    ,     ,     ,     ,    *
899847300,899872363,0,Jones,NICOLE     ,D,110473.43,10102021,6466749999,6466749999,44,S,30,SD2    ,D2,X, , , , , , ,P30,XTRA,12162004,6152004,297400,1,27278-6936     ,3982,876105,0,0,NONPB,I, ,163,11102021, ,481 SUMMIT TRAIL DR           ,                              ,HILLSBOROUGH      ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899439163,899532787,0,Jones,NELL       ,G,107973.69,10102021,7188169901,7188169901,44,S,88,SD2    ,D2,X, , , , , , ,P30,XTRA,11132007,5122007,298500,3,40515,46369,978267,0,0,NONPB,I, ,127,10102021, ,356 ASHMOOR DR                ,                              ,LEXINGTON         ,KY,0,0,0,0,G    ,     ,     ,     ,    *
899524028,899585429,0,Jones,JANET      ,A,90316.14,10102021,5703870000,5703870000,44,S,34,SD2    ,D2,X, , , , , , ,P30,XTRA,11092008,5082008,292300,1,08210-1860     ,87670,866258,0,0,NONPB,I, ,45,10102021, ,218 MECHANIC ST               ,                              ,CAPE MAY CH       ,NJ,0,0,0,0,G    ,     ,     ,     ,    *
899566002,899846625,0,Jones,BEVERLY    ,A,89161.1,10102021,18004444444,18004444444,44,S,25,SD2    ,D2,X, , , , , , ,P30,XTRA,11142007,5132007,297400,1,28557,32407,963537,0,0,NONPB,I, ,54.26,10102021, ,1814 PAULETTE RD              ,                              ,MOREHEAD CITY     ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899601320,899743355,0,Jones,PATRICIA   , ,201615.13,9102021,8042221111,8042221111,74,S,49,SD3    ,D3,X, , , , , , ,P30,XTRA,11232007,5222007,291300,3,27301-9521     ,98717,907127,0,0,NONPB,I, ,151.76,9012021, ,5300 CRAGGANMORE DR           ,                              ,MC LEANSVILLE     ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899336910,899250592,0,Jones,TAMARA     , ,145318.42,9102021,3172222222,3172222222,74,S,83,SD3    ,D3,D, , , , , , ,P30,ALTS,11112020,5102020,292010,3,27707-5952     ,128000,1319329,0,0,NONPB,I, ,125,11102021, ,CO TAMARA BLAKENEY            ,5010 GARRETT RD APT 802       ,DURHAM            ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899433227,899581598,0,Jones,PHUONG     ,B,127912.11,9102021,2129679999,2129679999,74,S,63,SD3    ,D3,X, , , , , , ,P30,XTRA,6192008,12182007,291300,3,36619-4364     ,34986,1082060,0,0,NONPB,I, ,59,11102021, ,2950 ASTER PL                 ,                              ,MOBILE            ,AL,0,0,0,0,G    ,     ,     ,     ,    *
899474083,899474091,0,Jones,TIMOTHY    ,L,121798.67,9102021,9147379938,9147379938,74,S,61,SD3    ,D3,X, , , , , , ,P30,XTRA,10312009,4302009,294500,3,28328-3023     ,37800,1005129,0,0,NONPB,I, ,80.35,10102021, ,909 COHARIE DR                ,                              ,CLINTON           ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899756729,899768091,0,Jones,TIMOTHY    , ,114273.64,9102021,6466749999,6466749999,74,S,10,SD3    ,D3,X, , , , , , ,P30,XTRA,11132007,5122007,298500,3,32244-5984     ,68352,969532,0,0,NONPB,I, ,153.1,11102021, ,8432 IRONGATE CT              ,                              ,JACKSONVILLE      ,FL,0,0,0,0,G    ,     ,     ,     ,    *
899522568,899553121,0,Jones,LEONARDO   , ,134497.26,8102021,7188169901,7188169901,105,S,80,SD4    ,D4,X, , , , , , ,P30,XTRA,11152006,5142006,297400,1,76244-6391     ,52680,893321,0,0,NONPB,I, ,57,10072021, ,8920 MANANA ST                ,                              ,FORT WORTH        ,TX,0,0,0,0,W    ,     ,     ,     ,    *
899470912,899471812,0,Jones,ROSANNA    , ,131881.53,8102021,5703870000,5703870000,105,S,9,SD4    ,D4,X, , , , , , ,P30,XTRA,11022009,5012009,291300,3,33980,69440,1014199,0,0,NONPB,I, ,215,7192021, ,23230 STELLING AVE            ,                              ,PORT CHARLOTTE    ,FL,0,0,0,0,G    ,     ,     ,     ,    *
899523392,899798982,0,Jones,EVERETTE   ,F,129819.52,8102021,18004444444,18004444444,105,S,44,SD4    ,D4,X, , , , , , ,P30,XTRA,11192005,5182005,291300,3,28025-8734     ,56623,803183,0,0,NONPB,I, ,276,7192021, ,772 SILVER FOX DR             ,                              ,CONCORD           ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899454095,899563815,0,Jones,STEPHEN    ,C,99132.56,8102021,8042221111,8042221111,105,S,51,SD4    ,D4,X, , , , , , ,P30,XTRA,11102009,5092009,298500,3,29597-5452     ,19000,1042215,0,0,NONPB,I, ,108,7102019, ,PO BOX 5452                   ,                              ,NORTH MYRTLE BEACH,SC,0,0,0,0,G    ,     ,     ,     ,    *
899522559,899548676,0,Jones,LARRY      , ,95694.09,8102021,3172222222,3172222222,105,S,33,SD4    ,D4,X, , , , , , ,P30,XTRA,11082009,5072009,292900,3,78942-6062     ,75250,895825,0,0,NONPB,I, ,5.93,1172021, ,190 SERBIN RD                 ,                              ,GIDDINGS          ,TX,0,0,0,0,W    ,     ,     ,     ,    *
899405613,899427086,0,Jones,AMI        , ,138150.88,7102021,2129679999,2129679999,136,S,26,SD5    ,D5,X, , , , , , ,P30,XTRA,11062011,5052011,291300,3,28269-7032     ,98257,1118496,0,0,NONPB,I, ,25.49,6112021, ,9624 BRANDYBUCK DR            ,                              ,CHARLOTTE         ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899443297,899466314,0,Jones,OLA        ,B,102244.54,7102021,9147379938,9147379938,136,S,61,SD5    ,D5,X, , , , , , ,P30,XTRA,11092009,5082009,292300,1,23937-2601     ,68845,1056508,0,0,NONPB,I, ,44.8,11102021, ,104 WILLOW LN                 ,                              ,DRAKES BRANCH     ,VA,0,0,0,0,G    ,     ,     ,     ,    *
899523061,899548465,0,Jones,SUSAN      ,M,99097.68,7102021,6466749999,6466749999,136,S,5,SD5    ,D5,X, , , , , , ,P30,XTRA,11022007,5012007,294500,3,27593-0122     ,29724,892619,0,0,NONPB,I, ,33,2242021, ,PO BOX 122                    ,                              ,WILSONS MILLS     ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899553956,899559477,0,Jones,PATRICIA   ,P,98716.64,7102021,7188169901,7188169901,136,S,86,SD5    ,D5,X, , , , , , ,P30,XTRA,1302006,7292005,297400,1,27892-9502     ,46573,946121,0,0,NONPB,I, ,4.47,8062007, ,220 WILD CAT RD               ,                              ,WILLIAMSTON       ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899418437,899418566,0,Jones,SUSAN      ,D,94590.57,7102021,5703870000,5703870000,136,S,10,SD5    ,D5,X, , , , , , ,P30,XTRA,3092011,9082010,294500,3,28001,30940,1114522,0,0,NONPB,I, ,98,12102018, ,2014 SPRUCEWOOD ST            ,                              ,ALBEMARLE         ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899502289,899502290,0,Jones,PAULA      ,D,99929.76,6102021,18004444444,18004444444,166,S,63,SD6    ,D6,X, , , , , , ,P30,XTRA,6142009,12132008,291300,3,28546-7360     ,43865,1026157,0,0,NONPB,I, ,371.6,5042020, ,139 SILVERLEAF DR             ,                              ,JACKSONVILLE      ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899523456,899592997,0,Jones,CHARLES    ,M,77813,6102021,8042221111,8042221111,166,S,98,SD6    ,D6,X, , , , , , ,P30,XTRA,11042007,5032007,292300,1,27803-1226     ,6500,883039,0,0,NONPB,I, ,105.94,2192021, ,1009 RIDGEMEADOW LN           ,                              ,ROCKY MOUNT       ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899444192,899463406,0,Jones,JULIE      ,L,76565.4,6102021,3172222222,3172222222,166,S,84,SD6    ,D6,X, , , , , , ,P30,XTRA,6152010,12142009,291300,3,33545-3218     ,57800,1136619,0,0,NONPB,I, ,96.41,4162021, ,4827 AUTUMN RIDGE DR          ,                              ,WESLEY CHAPEL     ,FL,0,0,0,0,G    ,     ,     ,     ,    *
899505996,899505997,0,Jones,PATRICIA   ,A,72351.47,6102021,2129679999,2129679999,166,S,92,SD6    ,D6,X, , , , , , ,P30,XTRA,11112008,5102008,292300,1,19970-4441     ,79762,957555,0,0,NONPB,I, ,108.18,7192021, ,37593 BIRCH ST                ,                              ,OCEAN VIEW        ,DE,0,0,0,0,G    ,     ,     ,     ,    *
899612393,899616844,0,Jones,SARAH      ,R,55793.46,6102021,9147379938,9147379938,166,S,16,SD6    ,D6,X, , , , , , ,P30,XTRA,1282008,7272007,292300,1,27539-4198     ,10000,1064892,0,0,NONPB,I, ,17.88,11022018, ,5336 DUTCH ELM DR             ,                              ,APEX              ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899287110,899429126,0,Jones,JEANNIE    ,H,53413.32,5102021,6466749999,6466749999,197,S,11,SD7    ,D7,X, , , , , , ,P30,XTRA,11082010,5072010,297400,1,28277,30122,1120887,0,0,NONPB,I, ,134.52,7192021, ,9628 STANTON GREEN CT         ,                              ,CHARLOTTE         ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899417540,899418623,0,Jones,EKRAM      ,G,45404.59,5102021,7188169901,7188169901,197,S,29,SD7    ,D7,X, , , , , , ,P30,XTRA,6212008,12202007,297600,1,24018,39000,1116215,0,0,NONPB,I, ,113.41,11092020, ,5157 REMINGTON RD             ,                              ,ROANOKE           ,VA,0,0,0,0,G    ,     ,     ,     ,    *
899306467,899309920,0,Jones,GREGORY    , ,40495.18,5102021,5703870000,5703870000,197,S,26,SD7    ,D7,X, , , , , , ,P30,XTRA,11032014,5022014,292700,3,06241-2037     ,20646,1264107,0,0,NONPB,I, ,300,1032011, ,61 PHILIP LN                  ,                              ,DAYVILLE          ,CT,0,0,0,0,W    ,     ,     ,     ,    *
899504593,899505048,0,Jones,GAIL       ,W,34937.47,5102021,18004444444,18004444444,197,S,77,SD7    ,D7,X, , , , , , ,P30,XTRA,6062008,12052007,294500,3,27529-4943     ,41974,958502,0,0,NONPB,I, ,36.06,11102021, ,1875 BENSON RD                ,                              ,GARNER            ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899432267,899520797,0,Jones,GLORIA     ,J,30984.85,5102021,8042221111,8042221111,197,S,66,SD7    ,D7,X, , , , , , ,P30,XTRA,6132007,12122006,291600,3,34473-2334     ,24800,1082062,0,0,NONPB,I, ,196,4102018, ,14420 SW 43RD COURT RD        ,                              ,OCALA             ,FL,0,0,0,0,W    ,     ,     ,     ,    *
899523480,899557434,0,Jones,ROBERT     ,A,53397.8,4102021,3172222222,3172222222,227,S,35,SD8    ,D8,X, , , , , , ,P30,XTRA,6182006,12172005,297400,1,27243-9406     ,36000,900044,0,0,NONPB,I, ,156.48,12022016, ,4106 SANDERS RD               ,                              ,EFLAND            ,NC,0,0,0,0,L    ,     ,     ,     ,    *
899524308,899557362,0,Jones,SHERYL     ,L,45110.3,4102021,2129679999,2129679999,227,S,42,SD8    ,D8,X, , , , , , ,P30,XTRA,11142006,5132006,295300,3,27549-6735     ,43280,878988,0,0,NONPB,I, ,88,1102021, ,110 WILLOWCREST DR            ,                              ,LOUISBURG         ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899522922,899582048,0,Jones,CATHERINE  ,A,43151.07,4102021,9147379938,9147379938,227,S,46,SD8    ,D8,X, , , , , , ,P30,XTRA,6192009,12182008,297200,1,27529-4539     ,23224,843759,0,0,NONPB,I, ,20,1102019, ,1112 POOLE DR                 ,                              ,GARNER            ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899325325,899496679,0,Jones,WILLIE     , ,364.54,4102021,6466749999,6466749999,227,S,48,SD8    ,D8,X, , , , , , ,P30,XTRA,12282009,6272009,295100,3,27893-8717     ,800,1241145,0,0,NONPB,I, ,200,1292020, ,4317 TOP RIDGE CT             ,                              ,WILSON            ,NC,0,0,0,0,G    ,     ,     ,     ,    *
899519664,899666775,0,Jones,WILLIAM    ,N,89879.17,3102021,7188169901,7188169901,258,S,3,SD9    ,D9,X, , , , , , ,P30,XTRA,11192005,5182005,291300,3,27330-6657     ,24868,823529,0,0,NONPB,I, ,35.93,10102019, ,1002 FIELDSTONE DR            ,                              ,SANFORD           ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899592005,899588470,0,Jones,SHARON     ,N,88872.36,3102021,5703870000,5703870000,258,S,22,SD9    ,D9,X, , , , , , ,P30,XTRA,11092007,5082007,291600,3,85224-8708     ,8251,1001308,0,0,NONPB,I, ,20.01,4022021, ,CO SHARON MAYS COOPER         ,1817 N DOBSON RD APT 1042     ,CHANDLER          ,AZ,0,0,0,0,L    ,     ,     ,     ,    *
899366401,899368684,0,Jones,RICHARD    ,N,55116.29,3102021,18004444444,18004444444,258,S,36,SD9    ,D9,X, , , , , , ,P30,XTRA,6182011,12172010,294400,3,28613-7100     ,37960,1187566,0,0,NONPB,I, ,100,4102019, ,2397 EMMANUEL CHURCH RD       ,                              ,CONOVER           ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899476763,899500174,0,Jones,ALBERTINE  , ,10437.46,3102021,8042221111,8042221111,258,S,19,SD9    ,D9,X, , , , , , ,P30,XTRA,5102008,11092007,292300,1,30093-6411     ,5660,1000497,0,0,NONPB,I,R,3431.43,5202010, ,6127 BROOKECHASE LN           ,                              ,NORCROSS          ,GA,0,0,0,0,W    ,     ,     ,     ,    *
899567832,899544861,0,Jones,ROSE       ,M,1716.02,3102021,3172222222,3172222222,258,S,19,SD9    ,D9,X, , , , , , ,P30,XTRA,6132008,12122007,290600,1,28214-8357     ,4280,1148031,0,0,NONPB,I, ,388,4032020, ,240 ATKINSON DR               ,                              ,CHARLOTTE         ,NC,0,0,0,0,W    ,     ,     ,     ,    *
899392256,899449206,0,Jones,KIM        ,M,1227.18,3102021,2129679999,2129679999,258,S,53,SD9    ,D9,X, , , , , , ,P30,XTRA,11172008,5162008,297600,1,29673-8391     ,4200,1158011,0,0,NONPB,I, ,75,11102021, ,102 WINDTREE LN               ,                              ,PIEDMONT          ,SC,0,0,0,0,W    ,     ,     ,     ,    *
